3.470054380595684052e-01 6.261856978642676985e-02 2.517848987228558655e-01
2.792754136025905609e-01 8.138349535157868297e-02 1.584065993851451748e-01
3.184130527079105377e-01 7.078817774231627169e-02 4.117889851149473812e-01
2.274089269340038300e-01 3.110945905785141713e-02 1.428471502812362626e-01
4.880130439996719360e-01 4.309602807033545424e-02 3.109463643760064233e-01
3.270940184593200684e-01 5.150343171706184969e-02 4.264986159092936102e-01
3.334093019366264343e-01 4.351222759038309018e-02 3.060732413043792954e-01
2.945554591715335846e-01 4.351591917399101617e-02 2.732781701984242639e-01
1.621153000742197037e-01 4.308576937701209808e-02 3.252203676807208788e-01
2.351730242371559143e-01 6.275463934502790476e-03 4.698121166341875932e-01
3.483798950910568237e-01 4.819960917503625375e-02 3.036177767000625694e-01
3.048994205892086029e-01 5.282740657818849050e-02 1.927069581635229567e-01
4.705843925476074219e-01 3.182151350148859636e-02 4.298106558909814967e-01
2.253778129816055298e-01 3.815200965094628360e-02 2.899711879468843678e-01
2.474503926932811737e-01 8.910785310390845204e-02 2.543225619323247755e-01
2.292019724845886230e-01 7.010190324033853393e-02 4.368765015101560567e-01
1.772802434861660004e-01 2.639552340340777653e-02 4.951341983969071991e-01
2.489148229360580444e-01 5.347732270631793544e-02 3.145869570989819342e-01
